a6f3048e448827cfbdded4c0a7d95c72a45a6c91	a6f3048e4	2026-02-14T18:38:15-08:00	chore (tests): format apply-patch e2e test	present_exact
424c718bc5dac6ea3cff4b8eec7d79b9e36f5a93	424c718bc	2026-02-15T03:36:31+01:00	fix(security): apply tools.fs.workspaceOnly to sandbox file tools	present_exact
44570d9deb6535d478f7721cada3b9eb8803e054	44570d9de	2026-02-14T18:29:54-08:00	chore (changelog): note TUI binary history render hardening	present_exact
d6a635ed489a0f3f29b26c02cf5fda6ab202615a	d6a635ed4	2026-02-14T18:29:54-08:00	chore (tui): replace control-char regex with codepoint sanitizer	present_exact
750a7146e453902c9efe04310a57887b11139607	750a7146e	2026-02-14T18:29:54-08:00	fix (tui): sanitize binary-heavy history text before render	present_exact
914b9d1e79964f908f5bfa9871d05e357dc6bd89	914b9d1e7	2026-02-15T03:28:25+01:00	fix(agents): block workspaceOnly apply_patch delete symlink escape	present_exact
683aa09b553d6b210ce0d6d4edb5fb62db08c858	683aa09b5	2026-02-15T03:27:01+01:00	refactor(media): harden localRoots bypass (#16739)	present_exact
b607c41a5280a32404e03ca5aeca53caebd3722a	b607c41a5	2026-02-14T18:25:14-08:00	chore (changelog): note TUI concurrent stream hardening	present_exact
61228639c2edb9ff233ac23aa05634410304f152	61228639c	2026-02-14T18:25:13-08:00	fix (tui): preserve active stream during concurrent run finals	present_exact
a7eb0dd9a54c5ded8e49b04b90fe987773f5f730	a7eb0dd9a	2026-02-15T03:24:55+01:00	fix(security): harden Windows child process spawning	present_exact
7b697d612824f6a5a2500029cc5bde79b40a47a9	7b697d612	2026-02-15T02:21:38Z	fix(config): stop defaulting slack/discord dm.policy	present_exact
b2f66b1797bf536462cf2c1bbe44c4b65100c4a6	b2f66b179	2026-02-14T18:20:58-08:00	chore (changelog): note memory-lancedb auto-capture opt-in	present_exact
ed7d83bcfc7ff0b1abd139ec035af577468a9190	ed7d83bcf	2026-02-14T18:20:48-08:00	fix (memory/lancedb): require explicit opt-in for auto-capture	present_exact
3ca74f8e6dfe38077b72bb3b2412161ccbf0672e	3ca74f8e6	2026-02-14T18:19:56-08:00	chore (changelog): note memory-lancedb injection hardening	present_exact
61725fb37e334fdec1c986eb8c0072bf952b65ca	61725fb37	2026-02-14T18:19:56-08:00	fix (memory/lancedb): harden memory recall and auto-capture	present_exact
444a910d9e3ea97edaa1851212440e3c25dec621	444a910d9	2026-02-15T03:19:27+01:00	fix(infra): avoid req.destroy(err) in request body limiters	present_exact
4a44da7d91f0305eae919a527f00cab0819bf901	4a44da7d9	2026-02-15T03:19:27+01:00	fix(security): default apply_patch workspace containment	present_exact
68c78c4b43a2050b9031fdae31a43fb3ba7caef6	68c78c4b4	2026-02-15T02:18:57Z	fix: deliver tool result media when verbose is off (#16679)	present_exact
906c32da127a5e15f66f38a15e883570cf291da7	906c32da1	2026-02-14T18:18:03-08:00	chore (exec): add PTY background abort regression test	present_exact
19238f098b6b080e49714cc5d9a4a91fa7dca0ab	19238f098	2026-02-14T18:14:18-08:00	Changelog: note subagent announce queue retry hardening	present_exact
bbbec7a5c1273aff4c2ae4d13a0791f5648d88d2	bbbec7a5c	2026-02-14T18:14:15-08:00	Subagents: add announce queue failure retry regressions	present_exact
2a83609287f41642a52389c44d14364019fdd71d	2a8360928	2026-02-14T18:14:11-08:00	Subagents: retain announce queue items on send failure	present_exact
28ff755623bd068b33fe79f8b68d05f7c7ce6d83	28ff75562	2026-02-14T18:09:12-08:00	Changelog: note QMD null-byte collection self-heal	present_exact
df820f031589615e465d25aba244fbb37daaff29	df820f031	2026-02-14T18:09:12-08:00	Memory/QMD: add null-byte collection repair regressions	present_exact
2dfbb407ba8f7c22bbb2b7fa6627822e8c13a240	2dfbb407b	2026-02-14T18:09:12-08:00	Memory/QMD: self-heal null-byte collection metadata on update	present_exact
b79e7fdb7a92646f86a4d4aa49afb0672f4fa5e7	b79e7fdb7	2026-02-15T03:08:28+01:00	fix(image): propagate workspace root for image allowlist (#16722)	present_exact
69dd1a31bf31b8e6febd2deafd5ccaafbb0f0bb3	69dd1a31b	2026-02-14T18:02:17-08:00	Changelog: note remote skills cache disconnect cleanup	present_exact
dabfcbe941b65a2e5320e234db95dfb553e39b0e	dabfcbe94	2026-02-14T18:02:14-08:00	Skills: clean up remote node cache on disconnect	present_exact
6f6954fb34216592a681fcb816db6cb7aa1e7942	6f6954fb3	2026-02-14T17:58:11-08:00	Changelog: note directory cache bounds hardening	present_exact
48fef27862800282f8b6eb416708b8a766cb9414	48fef2786	2026-02-14T17:58:07-08:00	Outbound: bound directory cache memory growth	present_exact
c6bac6703ebd1487e82ca0833ffdec2bb8783e8d	c6bac6703	2026-02-14T17:55:25-08:00	Changelog: note Slack thread starter cache bounds	present_exact
6d0cd54ac17bf2f8720157861f2cce6b1eb9e1e7	6d0cd54ac	2026-02-14T17:55:25-08:00	Slack: bound thread starter cache growth	present_exact
1ff15e60d34836ae4642128e24a553b13029de17	1ff15e60d	2026-02-15T02:53:35+01:00	chore(release): bump versions to 2026.2.14	present_exact
bb53d984d3aeabb774d0f2bbeeb97d48fb1df2ad	bb53d984d	2026-02-14T17:52:24-08:00	Changelog: note abort memory map hardening	present_exact
414b7db8afa606f603e722060cd91ed15021d337	414b7db8a	2026-02-14T17:52:19-08:00	Auto-reply: bound abort memory map growth	present_exact
377bb9073e85ef2fcc786ae71db8e8e8f2191878	377bb9073	2026-02-14T17:50:52-08:00	Changelog: note agentRunSeq map hardening	present_exact
fc8f59261a4cc730a2bbe64f6c2c9580dd71e586	fc8f59261	2026-02-14T17:50:49-08:00	Gateway: bound agent run sequence tracking	present_exact
451deb066f7b68bf4359261837f39387d0d0bd58	451deb066	2026-02-15T01:46:52Z	refactor(plugin-sdk): reuse dedupe cache	present_exact
65aac6494a7404627c1c258f8ce18850848b25f7	65aac6494	2026-02-15T01:46:52Z	refactor(feishu): share download buffer reader	present_exact
84ffb058868b458b292a2ef4ad2a4c9c5af1f0b9	84ffb0588	2026-02-15T01:46:52Z	refactor(cli): dedupe browser start/stop	present_exact
0024ea49d32c8efaef2e342c966a49713c42a622	0024ea49d	2026-02-15T01:46:52Z	refactor(cli): share exec approvals save flow	present_exact
bcecf0529272dd2f929024162442dda8e82aee44	bcecf0529	2026-02-15T01:46:51Z	refactor(gateway): share node session touch	present_exact
d0ff8c341e9f95543080a165ad2ea49520df1c49	d0ff8c341	2026-02-15T01:46:51Z	refactor(usage): share claude window builder	present_exact
075b335ba672b408278eb15f1feb6dcf3bcb125a	075b335ba	2026-02-15T01:46:51Z	refactor(memory): dedupe batch embedding glue	present_exact
6ec1f10df08aeca1791a29e176681c0155157ea7	6ec1f10df	2026-02-15T01:46:51Z	refactor(outbound): share tool payload extraction	present_exact
01247723c727adba77e48c0e8806a6d7d1792ac3	01247723c	2026-02-15T01:46:51Z	refactor(line): share inbound context builder	present_exact
9f368ac9e675092a9ab22182cacb62cad2da4c25	9f368ac9e	2026-02-14T17:46:36-08:00	fix: media allowlist finalize (#16697) (thanks @tyler6204)	present_exact
edb06170f56776deec48c0c3cbabef87f1bdd9ad	edb06170f	2026-02-14T17:46:36-08:00	fix(image): allow workspace and sandbox media paths (#15541)	present_exact
ceae46ce33d384bf8db50b6a840cdf0a7f176c37	ceae46ce3	2026-02-15T01:45:57Z	fix(test): make sandbox fs-path expectations cross-platform	present_exact
513576b487b69d546edb838f3b0770e0cac43b30	513576b48	2026-02-15T01:37:38Z	fix(test): disable safeBins expectations on Windows	present_exact
56708b636e4689ef31886ac2741af5d608991b38	56708b636	2026-02-14T17:30:10-08:00	Changelog: note diagnostic session-state bounds	present_exact
cee9f64f1b9faec7cf5420678e1a5713002c5fa4	cee9f64f1	2026-02-14T17:29:58-08:00	Diagnostics: bound in-memory session state tracking	present_exact
0f53a3b9f30b84dfa6356b1da7ea72c6ef1763c2	0f53a3b9f	2026-02-14T17:27:17-08:00	Protocol: regenerate Swift gateway models	present_exact
e3d5fff264367512b95e4706d27be12f22c7b097	e3d5fff26	2026-02-15T01:26:25Z	perf(test): avoid importing update-check in startup suite	present_exact
b78bfd52130683b414ff49467e0116db0bceeb81	b78bfd521	2026-02-15T01:26:25Z	fix(test): mock whatsapp outbound target resolver	present_exact
2ba918ac717e9302aa9b538f2915fec83e8640d6	2ba918ac7	2026-02-15T01:26:25Z	perf(test): remove gateway lock sleep waits	present_exact
d70cc3954459b910cbbb7081759e67739faf731c	d70cc3954	2026-02-14T17:25:10-08:00	Changelog: note memory watcher FD-pressure hardening	present_exact
decf2b518a76359fb304c133dd4dea0c29c0b01c	decf2b518	2026-02-14T17:25:07-08:00	Memory: reduce watcher FD pressure for markdown sync	present_exact
41d7d0e2e68db4361f40c854ca8d2374a3c36ed1	41d7d0e2e	2026-02-14T17:16:17-08:00	Changelog: note TUI gateway bind URL fix	present_exact
d171686f77a43dd03dd93f4becb107247c528255	d171686f7	2026-02-14T17:16:17-08:00	TUI: honor gateway bind mode for local connection URL	present_exact
161222f6fed414b8f6b11280dc15abcaffa3052a	161222f6f	2026-02-15T01:15:47Z	perf(test): speed up qmd manager suite	present_exact
2ff5c179178917fa5a0637364048017960ed2ff1	2ff5c1791	2026-02-15T01:15:43Z	refactor(slack): dedupe member join/leave handlers	present_exact
10a52ac294c6705fff5eb7d4b460a8e4c712f625	10a52ac29	2026-02-15T01:15:43Z	refactor(memory): share sync indexing helper	present_exact
811e0c5797e89f2f2d3f96b6595c4a08503a8785	811e0c579	2026-02-15T01:15:43Z	refactor(bluebubbles): share send helpers	present_exact
5e205030edacd228338d6a3cd756a18f7ab5b6b4	5e205030e	2026-02-15T01:15:43Z	refactor(telegram): share outbound param parsing	present_exact
4104229996489f5771847b99a2b133459da2c409	410422999	2026-02-15T01:15:43Z	refactor(gateway): share config restart sentinel builder	present_exact
f58d4cad8ee7df19fdf1f0486ba3f8b0023e88e7	f58d4cad8	2026-02-15T01:15:43Z	refactor(agents): dedupe claude oauth parsing	present_exact
461ead8cebb66a49d0531ea3263e681e95355ac9	461ead8ce	2026-02-15T01:15:43Z	refactor(imessage): share target parsing helpers	present_exact
f835eb32f36c130499b1b5051c94218bc97e0e7b	f835eb32f	2026-02-15T01:15:43Z	refactor(slack): share message action helpers	present_exact
eccd4d8c39a01ab2e3c9739d18bb85dd6cd154e1	eccd4d8c3	2026-02-15T01:15:43Z	refactor(whatsapp): share target resolver	present_exact
56bc9b5058bd7af4ecbc97292025a11a02082270	56bc9b505	2026-02-15T01:15:43Z	refactor(zalo): share outbound chunker	present_exact
0d0ebd0e2019cc343e04245175458f8fe26d6d65	0d0ebd0e2	2026-02-15T01:15:43Z	refactor(onboarding): share promptAccountId helper	present_exact
f50db0e835011d8a5e8e490d922c5a9b417f49b4	f50db0e83	2026-02-14T17:11:44-08:00	Lockfile: sync msteams specifiers	present_exact
aa09be168d2a46b2374879506af7b987f798cc71	aa09be168	2026-02-14T17:10:58-08:00	Changelog: note media local root allowlist update	present_exact
6863b9dbe1d694961b0253791ef335515de1efc9	6863b9dbe	2026-02-14T17:10:53-08:00	Media: include state workspace/sandbox in local path allowlist	present_exact
289272f16a3c1f33ce390c297a1d02fc3b80a10e	289272f16	2026-02-14T17:05:52-08:00	Merge branch 'main' of github.com:openclaw/openclaw	present_exact
4ae72871513589b93c084e718cd9eac08b67a0ac	4ae728715	2026-02-15T00:56:20Z	perf(test): avoid env cloning in docker-setup suite	present_exact
21ee5c0aaf82ed2423fb3cb7cb51207269357bde	21ee5c0aa	2026-02-14T16:54:37-08:00	Changelog: note sandbox bind-mount file tool fix	present_exact
7e065d90f06257b0a56c1904070f18794cebc9f9	7e065d90f	2026-02-15T00:54:37Z	perf(test): keep single media server and fast cleanup	present_exact
726ff36fd5fa97f686c2dd8057218abd4d5cf858	726ff36fd	2026-02-14T16:54:29-08:00	Sandbox: honor bind mounts in file tools	present_exact
eafda6f52671197b7b03a3a457f61c7c4c517926	eafda6f52	2026-02-14T16:53:43-08:00	Sandbox: add shared bind-aware fs path resolver	present_exact
e211b75475b6e5e3ad2b5ac100e597db76b64883	e211b7547	2026-02-15T00:46:32Z	perf(test): reuse imports in models cli suite	present_exact
b229a3de0cb298de1723950bf2d2692a1c95a57a	b229a3de0	2026-02-15T00:45:10Z	perf(test): reduce mkdir churn in path env suite	present_exact
9c3bc4939c8c7ca9e90ec28e9522f2f2cff0f7fb	9c3bc4939	2026-02-15T00:45:10Z	perf(test): avoid dynamic imports in session reset suites	present_exact
8c3a12e01117e4544fcf8a136141377e93d240ec	8c3a12e01	2026-02-15T00:45:10Z	perf(test): avoid per-test rm in update-startup suite	present_exact
d75bcc27f9a67883cc5494dd95492d33abb3d36a	d75bcc27f	2026-02-15T00:45:10Z	refactor(test): dedupe session reset policy setup	present_exact
8181f51dbd4b2287efd4a1d43a2baa9ca55147cb	8181f51db	2026-02-15T00:45:10Z	perf(test): reuse temp root in slack prepare contract suite	present_exact
97cde14819d14cc68ad2045d618170b89df5ea78	97cde1481	2026-02-15T00:45:10Z	perf(test): stop polling cron job list	present_exact
f18e3fba796fb604ddb93c7148ff2a6b1aea765f	f18e3fba7	2026-02-14T16:40:52-08:00	Changelog: note explicit TUI session override fix	present_exact
56b38d2fbeea8168c3b424fde8362befe59d2878	56b38d2fb	2026-02-14T16:40:37-08:00	TUI: honor explicit session key in global scope	present_exact
b08146fad6e4221ad15d62e9690b243b4f7d9d77	b08146fad	2026-02-14T16:33:42-08:00	TUI/Gateway: emit internal hooks for /new and /reset	present_exact
301b3ff9123d5a39c4ff8603f4cc232d0bb3becf	301b3ff91	2026-02-15T01:30:15+01:00	fix(ci): avoid TS2742 vitest mock export types	present_exact
be57344b99b629bf4fa57cb35c04bbc860db54ca	be57344b9	2026-02-15T00:26:46Z	refactor(test): dedupe googlechat webhook routing setup	present_exact
54060104a7c01c69be4715b50692a554c4af7164	54060104a	2026-02-15T00:26:46Z	refactor(test): dedupe gemini oauth fixture setup	present_exact
c872a4314686c33789b86b4a08d27f2c68b4f688	c872a4314	2026-02-15T00:26:46Z	refactor(msteams): share Graph helpers	present_exact
a8e4ab3ebe0d45a9b400a01cedd6dc6c727c2efd	a8e4ab3eb	2026-02-15T00:26:46Z	refactor(bluebubbles): dedupe webhook normalization	present_exact
52bfe5060cd8a2f5f5c3afac2f9238f615568409	52bfe5060	2026-02-15T00:26:46Z	refactor: share file lock via plugin-sdk	present_exact
4de879a6c5b875bba1acb03e3dd3f4d28d7eb9f9	4de879a6c	2026-02-15T00:26:46Z	fix(test): avoid base-to-string in nodes-media e2e logs	present_exact
a11aecc3c1ce4db7a0230cea77eb9f44b32a5e00	a11aecc3c	2026-02-15T00:26:46Z	fix(test): align trigger harness config types	present_exact
516cbf4366125856d0bc377483cf9aaa444ef36a	516cbf436	2026-02-15T00:26:46Z	refactor(test): dedupe trigger greeting prompt cases	present_exact
772c03d41ae31aae008edde7475e9cd383b6b998	772c03d41	2026-02-15T00:26:46Z	refactor(test): dedupe pi-tools schema union checks	present_exact
20abab7c4fc554074aba952d4a1457f5ac0128bc	20abab7c4	2026-02-15T00:26:46Z	refactor(test): dedupe loadWorkspaceSkillEntries plugin setup	present_exact
7b3e5ce0d1ba05afdad720474d7dd7d5ed67597f	7b3e5ce0d	2026-02-15T00:26:46Z	refactor(test): dedupe update-cli downgrade setup	present_exact
0e6aefde3338395e4994948a5fa09c36f1a420e0	0e6aefde3	2026-02-15T00:26:46Z	refactor(test): dedupe cloudflare onboarding provider auth cases	present_exact
1f18592754608ff8da8e068feb9c754d94d9782b	1f1859275	2026-02-15T00:26:46Z	refactor(test): dedupe web auto-reply last-route test	present_exact
8a32936855f15b1d959323364934de957b5ab3e4	8a3293685	2026-02-15T00:26:46Z	refactor(test): dedupe cron isolated-agent e2e setup	present_exact
1eeffd7c09412aaeb23c9cb4f4e5e6699fccf54d	1eeffd7c0	2026-02-15T00:26:41Z	perf(test): remove sleeps from session store lock suite	present_exact
9eb749b0a6f7c4625f6fd32af801fd87c69df19b	9eb749b0a	2026-02-15T00:26:41Z	test(web): stabilize processMessage inbound contract cleanup	present_exact
a6fda4ae8e910b4d34739a3d8b2495387824d26e	a6fda4ae8	2026-02-15T00:26:41Z	test(web): stabilize processMessage inbound contract cleanup	present_exact
ef91cd8479826868152a6d11e18b21ed68087dcf	ef91cd847	2026-02-15T00:26:41Z	perf(test): drop recursive mkdir in qmd manager suite	present_exact
ae1214140e0be37ed730c6010e6679102ef923c5	ae1214140	2026-02-15T00:26:41Z	perf(test): drop polling waits in qmd manager suite	present_exact
ed2ae5886d9efcca3eea809d04d81e1df25d474f	ed2ae5886	2026-02-15T00:26:41Z	perf(test): avoid process.env cloning in update-startup suite	present_exact
a0b9ce31bd3deba17e3783233bfca3aac7628f51	a0b9ce31b	2026-02-15T00:26:41Z	perf(test): streamline imessage monitor suites	present_exact
bfbe12d9f56fd5fdfa4cb70b978ec9db07ad5d39	bfbe12d9f	2026-02-15T00:26:41Z	perf(test): reduce memory suite resets	present_exact
a8c30634ace419d98663ef63dc3a707af5702a2d	a8c30634a	2026-02-14T19:20:27-05:00	changelog: add workspace onboarding attribution	present_exact
28b78b25b72193a5acd5c7f28d7813c536750286	28b78b25b	2026-02-14T19:20:27-05:00	fix(workspace): persist bootstrap onboarding state	present_exact
ea0ef18704bf9adc4d0d02fc48098f7718cf88c2	ea0ef1870	2026-02-15T01:18:53+01:00	refactor: centralize exec approval timeout	present_exact
27eef96380c6c764df7c3257ad73354a563d41b2	27eef9638	2026-02-15T01:18:53+01:00	fix: improve sqlite missing runtime error	present_exact
fc6d821611ab1778fbdaf566bd151d8e016c06e8	fc6d82161	2026-02-14T16:13:07-08:00	Browser: avoid single-page target lookup hang under blocked CDP attach	present_exact
203fca001cbc2f1f716fc12048c2a220777e7b92	203fca001	2026-02-15T01:06:59+01:00	Merge remote-tracking branch 'origin/main'	present_exact
07fbf4609124607c68b5772018f047b1e5709b1c	07fbf4609	2026-02-15T01:06:02+01:00	fix(test): avoid vitest mock type inference issues	present_exact
3f69607d8c629fb87307e66ed77101c6fb3989f6	3f69607d8	2026-02-14T16:03:40-08:00	Changelog: configurable LanceDB capture limit	present_exact
8cb0373bc1e778cd80d79114e5f7fa5a45ed1f1e	8cb0373bc	2026-02-14T16:03:40-08:00	Memory-lancedb: configurable capture limit (#16624) (thanks @ciberponk)	present_exact
3e00460cdc93c171a2b256ac612fae33a5c97396	3e00460cd	2026-02-14T16:03:40-08:00	feat(memory-lancedb): make auto-capture max length configurable	present_exact
b84cd255376b11b50a27bf2b9e2c8dfccc71d104	b84cd2553	2026-02-15T01:00:23+01:00	Merge branch 'refactor/line-webhook-verification'	present_exact
82c1d9d3ef8ee81a6e82d1cdf4a218e5e81830f8	82c1d9d3e	2026-02-15T01:00:01+01:00	fix(nodes): raise transport timeout for exec.approval.request (#12098) (#12188)	present_exact
2493455f08d0dabd570f69ac1a460fc3f85a0b17	2493455f0	2026-02-15T00:59:32+01:00	refactor(line): extract node webhook handler + shared verification	present_exact
c8c8fc4530c7d7c8469c13ce7112b26fe541674c	c8c8fc453	2026-02-15T00:57:13+01:00	ci(sandbox): add sandbox-common smoke	present_exact
852c8979563c1c47126deb58b74bc46a4c61539d	852c89795	2026-02-15T00:57:13+01:00	refactor(sandbox): add sandbox-common dockerfile	present_exact
096a7a571d04fa0d7f19aa09ce7bdf0103371d69	096a7a571	2026-02-14T23:51:47Z	perf(test): speed up update-startup and docker-setup suites	present_exact
20dea3cdb1fbd6532a1c65e7a545f315b74219e8	20dea3cdb	2026-02-14T23:51:47Z	perf(cron): make wakeMode now busy-wait configurable	present_exact
3ec275f0b51ebcac6c10b070e0812534c39a558a	3ec275f0b	2026-02-14T23:51:47Z	perf(test): consolidate inbound access-control suites	present_exact
5a6fc20bd7e48c6192ae4a78c75db6a6449a45dd	5a6fc20bd	2026-02-14T23:51:47Z	perf(test): reuse temp roots in session suites	present_exact
c1d2f74bc5c3cea80cca97a15166c8ed2b4bee28	c1d2f74bc	2026-02-14T23:51:42Z	refactor(test): dedupe gateway auth e2e lockout setup	present_exact
371446456cc70295493cef1324ac0ad6b58f257d	371446456	2026-02-14T23:51:42Z	refactor(test): dedupe discord status tool-result test setup	present_exact
98f2ad56a6bd68d91e1e0cc4f988fd6ab8ec533b	98f2ad56a	2026-02-14T23:51:42Z	refactor(test): reuse think directive fixtures	present_exact
b7ef0a5d052b62e8c31f06c812a4578015a1adda	b7ef0a5d0	2026-02-14T23:51:42Z	refactor(test): reuse directive per-agent allowlist config	present_exact
de34a809f4d1efa578d19f39be7c352ea48e6bb7	de34a809f	2026-02-14T23:51:42Z	refactor(test): share telegram forum ctx helper	present_exact
165dbc232f1deffb8a52206903c9291c0348cc94	165dbc232	2026-02-14T23:51:42Z	refactor(test): share directive elevated config	present_exact
61371a712be7ea87fcbce0c2c810958aee3452a8	61371a712	2026-02-14T23:51:42Z	refactor(test): share slack monitor helpers	present_exact
25b048dc4362c5b633dbfde6d1fc2192c6b1327c	25b048dc4	2026-02-14T23:51:42Z	refactor(test): dedupe pi subscribe text_end cases	present_exact
86e4cc56b9f56191197cb325c6ca3cc9e179c316	86e4cc56b	2026-02-14T23:51:42Z	refactor(test): reuse base CLI program mocks	present_exact
aaf03c60c917c87800c4bd33bf4eb1eb86651750	aaf03c60c	2026-02-14T23:51:41Z	fix(test): complete gateway plugin registry mock	present_exact
c000847dc074bc3bd88569f8f8a9cf060f185002	c000847dc	2026-02-14T23:51:41Z	fix(test): remove unused cron import	present_exact
a6cd7ef49ca278bb8038d7f788917d2272956cf8	a6cd7ef49	2026-02-14T23:51:41Z	refactor(test): share cron service fixtures	present_exact
384a2f6a19436b5d533552eb4f7cc6c76f3aab76	384a2f6a1	2026-02-14T23:51:41Z	refactor(test): dedupe discord handler setup	present_exact
a54707b8668c27cbf33e06e134e861186343de2b	a54707b86	2026-02-14T23:51:41Z	refactor(test): dedupe fuzzy model directive config	present_exact
e0d7f97c55dc173f4d21d2ee89e3d118f62156c7	e0d7f97c5	2026-02-14T23:51:41Z	refactor(test): share gateway server plugin mocks	present_exact
5f4dda6c7c707293873a82700e95edfcb2eb1cc7	5f4dda6c7	2026-02-14T23:51:41Z	fix(test): remove unused vitest imports	present_exact
615f6e1e4055d934272a39841a85028897460f66	615f6e1e4	2026-02-14T23:51:41Z	refactor(test): share sessions_spawn e2e mocks	present_exact
cf26c409c601f24bdbfaa4996a25fe958a00b11a	cf26c409c	2026-02-14T23:51:41Z	refactor(test): share auto-reply temp home harness	present_exact
b744ba34108b2ae8e9851b82e52ae21ba47fbcda	b744ba341	2026-02-14T23:51:41Z	refactor(test): share overflow compaction mocks	present_exact
53a8f474ee16f60441e9f5d8c4c9356fe11216a5	53a8f474e	2026-02-14T15:42:02-08:00	Memory/QMD: handle fallback init failures gracefully	present_exact
c4dbcc3444a9eab82053b1e639576f8472034323	c4dbcc344	2026-02-14T15:42:02-08:00	Memory/QMD: make status checks side-effect free	present_exact
ceb934299bf08561eb43b6702dc4edb9cdb419df	ceb934299	2026-02-14T18:41:35-05:00	fix(workspace): create BOOTSTRAP.md regardless of workspace state (#16457) (#16504)	present_exact
5b23999404b4bed4c626d44f2b865f2e0091b2f4	5b2399940	2026-02-14T18:36:35-05:00	docs: document bootstrap total cap and exec log/notify behavior	present_exact
dec68597026f8099ab826a14a15f4eac54ccc261	dec685970	2026-02-14T18:32:45-05:00	agents: reduce prompt token bloat from exec and context (#16539)	present_exact
2547514b4722872ab61e5272c648c3cab7b47c63	2547514b4	2026-02-14T15:31:52-08:00	Memory/QMD: treat prefixed no-results markers as empty	present_exact
abf42abd41bf444f0438e8bbfa4c53db7e9b149e	abf42abd4	2026-02-15T00:27:12+01:00	fix: LINE webhook verification 200; fix tsgo error (#16582) (thanks @arosstale)	present_exact
4f2f641950c23a345673bb3bd7c9919cdc5dc3ae	4f2f64195	2026-02-15T00:27:12+01:00	fix(line): return 200 for webhook verification requests without signature	present_exact
3189430ad0e37ea35abb54a832190b2a878ad41d	3189430ad	2026-02-15T00:18:44+01:00	fix(sandbox): switch to root user for package installation in sandbox-common-setup	present_exact
d6641ed30627c5ffc1a32c9ccc76393eb15a7444	d6641ed30	2026-02-14T23:16:37Z	test: isolate OPENCLAW_HOME in withTempHome	present_exact
a2b6a064f74a2350c70153da1b14927c1962ab63	a2b6a064f	2026-02-14T23:16:37Z	test: fix processMessage contract test lint	present_exact
fb1d8f83613d978184262de11d4de0f5a73cb33c	fb1d8f836	2026-02-14T23:16:37Z	perf(test): consolidate web auto-reply suites	present_exact
5fd1822c7ca3af7b87ea822d1ad251f785e43fa9	5fd1822c7	2026-02-14T23:16:37Z	fix(web): remove leaked SIGINT handler when keepAlive=false	present_exact
6bc5987d6cc9933565a6867ebeab59a30a5a91fc	6bc5987d6	2026-02-14T23:16:37Z	perf(test): speed up path env suite	present_exact
110cc5d79113c8703ae5af0214d1a03963b4251b	110cc5d79	2026-02-14T23:16:37Z	perf(test): speed up memory index suite	present_exact
a0ff9d9bbbcf7a0ebbc49c7e90e9bc91fb7a8e95	a0ff9d9bb	2026-02-14T23:16:37Z	perf(test): reduce sync passes in memory batch failure test	present_exact
97b566b8b3046b18a12e7ffe68fa694eebc9993b	97b566b8b	2026-02-14T23:16:37Z	perf(test): speed up session store pruning suite	present_exact
221fe499dbe327ad10d6595e0d04fa33ada0eac7	221fe499d	2026-02-14T23:16:37Z	perf(test): speed up archive suite	present_exact
b3c3ec42313f00b7fde06c7b0f71a027c1f40c9b	b3c3ec423	2026-02-14T23:16:37Z	perf(test): reuse managers in embedding token limit suite	present_exact
9860d6fcc29d555eb859fb4971e6267bb7e0e36c	9860d6fcc	2026-02-14T23:16:37Z	perf(test): reuse managers in embedding batches suite	present_exact
add170add0a4fcf048afd2ab95e3e1ce8a489955	add170add	2026-02-14T23:16:37Z	perf(test): speed up dns cli test	present_exact
66951e52e61bc95432784459de28c747e8e03f7d	66951e52e	2026-02-14T23:16:37Z	perf(test): speed up sessions suite	present_exact
13cb1bb0206ce0d31bca71b76ee655c67216184e	13cb1bb02	2026-02-14T23:16:36Z	chore(test): fix oxlint errors	present_exact
53cc62348120bd7e1429b63137e49f49b1c6455f	53cc62348	2026-02-14T23:16:36Z	perf(test): speed up web auto-reply last-route coverage	present_exact
57b91b6b81a63d96f9b2dcd654439c15a131bb58	57b91b6b8	2026-02-14T23:16:36Z	perf(test): reuse memory manager batch suite	present_exact
526c71a655e0d8ef189b52e4838ce9062de1d16d	526c71a65	2026-02-14T23:16:36Z	perf(test): speed up session store lock suite	present_exact
90117a38492255f1ff16f032738d1cde27e3b692	90117a384	2026-02-15T00:05:51+01:00	docs: consolidate 2026.2.14 changelog	present_exact
9e2e57458ec463d8458f9370d521e67a6b437caf	9e2e57458	2026-02-15T00:03:21+01:00	docs(changelog): soften exec allowlist scope note	present_exact
c0bf6bc24fab745c08e22c15324c575ddc6c388a	c0bf6bc24	2026-02-14T14:59:18-08:00	Memory/QMD: parse scope once in qmd scope checks	present_exact
0fdcb3be4329aed78d82be366f435d15e19f4a18	0fdcb3be4	2026-02-14T14:59:18-08:00	Memory/QMD: skip unchanged session export writes	present_exact
83e08b3bd5575e1e25300e0b1dc90b3584f6a56b	83e08b3bd	2026-02-14T14:59:18-08:00	Memory/QMD: optimize qmd readFile for line-window reads	present_exact
62aae7f69d5e41612e51141866e647ed10a23107	62aae7f69	2026-02-14T14:59:18-08:00	Memory/QMD: add limit arg to search command	present_exact
19df928e7f01aa84ea12b12879a38350f7603871	19df928e7	2026-02-14T14:59:18-08:00	Memory/QMD: robustly parse noisy qmd JSON output	present_exact
